pkid,fkroutepartition,dnorpattern,tkpatternusage,cfbdestination,cfnadestination,fkroutefilter,tknetworklocation,fkdigitdiscardinstruction,prefixdigitsout,blockenable,tkmixer,calledpartytransformationmask,fkcallingsearchspace_sharedlineappear,fkdialplan,fkcallingsearchspace_translation,callingpartytransformationmask,patternurgency,tkstatus_usefullyqualcallingpartynum,fkcallingsearchspace_cfb,fkcallingsearchspace_cfna,dialplanwizardgenid,userholdmohaudiosourceid,networkholdmohaudiosourceid,callforwardexpansionmask,tkautoanswer,personalroutingenabled,devicefailuredn,fkcallingsearchspace_devicefailure,callingpartyprefixdigits,fkcallingsearchspace_mwi,fkvoicemessagingprofile,cfbvoicemailenabled,cfnavoicemailenabled,cfdfvoicemailenabled,fkaarneighborhood,withtag,withvalueclause,description,cfnaduration,tkpatternprecedence,cfaptvoicemailenabled,cfaptdestination,tkreleasecausevalue,fkcallingsearchspace_cfapt,tkpresentationbit_connectedline,tkpresentationbit_callingname,tkpresentationbit_connectedname,tkpresentationbit_callingline,supportoverlapsending,cfaptduration,iscallable,fkcallmanager,alertingname,authorizationcoderequired,authorizationlevelrequired,cfbintdestination,cfbintvoicemailenabled,cfnaintdestination,cfnaintvoicemailenabled,clientcoderequired,cssforcfa,fkcallingsearchspace_cfbint,fkcallingsearchspace_pff,fkcallingsearchspace_pffint,pff_cfb,pff_cfna,pffdestination,pffintdestination,pffintvoicemailenabled,pffvoicemailenabled,fkcallingsearchspace_reroute,fkmatrix_presence,fkcallingsearchspace_cfnaint,ismessagewaitingon,outsidedialtone,deviceoverride,allowcticontrolflag,alertingnameascii,resettoggle,tkreset,aardestinationmask,aarkeepcallhistory,aarvoicemailenabled,cfhrdn,cfhrintdn,cfhrintvmenabled,cfhrvmenabled,cfurdestination,cfurintdestination,cfurintvoicemailenabled,cfurvoicemailenabled,fkcallingsearchspace_cfhr,fkcallingsearchspace_cfhrint,fkcallingsearchspace_cfur,fkcallingsearchspace_cfurint,fkcallingsearchspace_revert,hrduration,hrinterval,iknumplan_parkcode,revertdestination,cfhrduration,tkdevicesecuritymode_minimumallowed,tkcfacssactivationpolicy,fkresourceprioritynamespace,tknumberingplan_called,tkpriofnumber_called,tkpriofnumber_calling,tknumberingplan_calling,fkdevice_intercomdefault,dnorpatternipv6,tkstatus_partyentrancetone,parkmonforwardnoretrievedn,parkmonforwardnoretrieveintdn,parkmonforwardnoretrieveintvmenabled,parkmonforwardnoretrievevmenabled,fkcallingsearchspace_pkmonfwdnoret,fkcallingsearchspace_pkmonfwdnoretint,parkmonreversiontimer,tkpatternrouteclass,routenexthopbycgpn,routeonuserpart,usecallercss,fkexternalcallcontrolprofile,displayconnectedpartynumber,rejectanonymouscall,useoriginatorcss,mlpppreemptiondisabled,calreference,tkcalmode,dontwaitforidtatsubsequenthops,nfkccaprofile_id,isemergencyservicenumber,tkroaminguserstatus,externalpresentationnumber,externalpresentationname,isanonymous,tkpresentationbit
5993261d-46ae-f77e-4074-b4f1d03dcf3a,5cbc4dd5-85d5-4d87-8d9c-86f1d3cda369,911,5,,,,1,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,GSPR 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
f571924b-b359-289b-71a1-dada85f82770,5d261825-3b03-447c-be72-64a979db5335,9.1[2-9]XXXXXXXXX,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,8004633339,f,1,,,,,,,0,f,,,,,,f,f,f,,,,,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
8b792271-97e0-ac8d-4a14-6350f1719295,e8d4456d-e207-4d5b-a122-035b26536938,911,5,,,,1,,,f,,,,,,19122870859,f,0,,,,,,,0,f,,,,,,f,f,f,,,,OBEA 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
1934114d-6371-75a9-7b84-0d91a0a30984,609c9226-8414-4281-80b1-be0dcc511ae0,911,5,,,,1,,,f,,,,,,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,TVCA 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
aa746474-1399-1db9-e89d-c06cd9148541,cb79b46e-fa68-47a3-9217-de91e89dbe06,911,5,,,,1,,,f,,,,,,19549175351,t,0,,,,,,,0,f,,,,,,f,f,f,,,,TNTA 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
f27628f4-91f3-e6be-83b5-515cb2049831,1ef8c95d-0a5e-4092-b64c-0df0dbaaef9e,9.011!,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
7904185a-4cb3-09e3-8f36-b0a2b878f8f1,609e6276-183b-45be-941c-10f712233878,911,5,,,,1,,,f,,,,,,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,DCASL 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
b17da6eb-f1bd-ef74-9991-132bee3465dd,7cb2fe3d-0942-4e4d-bd61-6411fbaf6243,911,5,,,,1,,,f,,,,,,13217456351,f,0,,,,,,,0,f,,,,,,f,f,f,,,,COIA 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
30ea18dc-449e-2d90-6f99-f5a462d52652,19da9695-c0c5-4065-bf7b-133614b932ce,911,5,,,,1,,,f,,,,,,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,RNOA 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a2c750ef-1736-7b3a-8afd-b30f9d60c746,fb448e14-62fc-425f-8fac-d9688aa5eb54,9.011!#,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
1b58e73e-a87b-2fe0-d916-4f4b2d394e69,68cc631d-afc6-4cf5-8022-78542b7c71c6,9.011!#,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
2c02626b-8419-925e-50ce-22117568315e,d9ecdfef-154c-434e-ae23-517f12595444,911,5,,,,1,,,f,,,,,,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,EHTA 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
9663d605-759e-71e3-73fd-14077488bb5b,c4ab9bf7-ef58-4840-9d8c-1216b8e3278d,911,5,,,,1,,,f,,,,,,16144925016,t,0,,,,,,,0,f,,,,,,f,f,f,,,,LCKR1 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
f34ad7c4-b6e9-b314-2de4-11d58b23d85c,cbc59aef-3a9e-42b5-a3b7-ad2c345b4271,911,5,,,,1,,,f,,,,,,14192212332,f,0,,,,,,,0,f,,,,,,f,f,f,,,,AOHA 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
7f3f2525-8d6c-b23b-fff5-ee7ce8ebe24f,36457ae0-de77-4846-8533-7e897bc985a1,9.1[2-9]XXXXXXXXX,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
4f8472ba-decf-a996-8a93-b2bb2b20db81,5579069f-9f3b-4b4f-b119-123f419316e3,911,5,,,,1,,,f,,,,,,19166387873,f,0,,,,,,,0,f,,,,,,f,f,f,,,,MHRA 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
e06bfbd8-1968-33ac-3988-cdc727d66dfe,add3f587-0dcb-4daf-99d2-42c11474e881,911,5,,,,1,,,f,,,,,,,t,0,,,,,,,0,f,,,,,,f,f,f,,,,IAHR 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
c84cf3c3-37ca-ecac-7180-9a09e868f87a,eb145d9f-d597-47e9-9a6b-472277a81e5c,911,5,,,,1,,,f,,,,,,19729802419,f,0,,,,,,,0,f,,,,,,f,f,f,,,,ADSA 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
a3c5e24b-00eb-926c-dc5c-32ec9bdd448d,9aa5e0b4-1d14-41ea-9f34-2f0ad5caba3a,911,5,,,,1,,,f,,,,,,16017183808,t,0,,,,,,,0,f,,,,,,f,f,f,,,,JANRT 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,t,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
44483465-b47d-97d0-159d-cf0c28c8cae7,d70182d1-acd9-44b4-b28f-b5205d3cb142,9.911!,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,t,,,,,,,t,1,,,,,,,0,f,,,,,,f,f,f,,,,Block 911 Misdials,,5,f,,1,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
3d380f2b-4f80-e2e3-1720-eb33b5bf5964,c0645369-16db-4bb8-891a-d45d474b7f02,911,5,,,,1,,,f,,,,,,15407236750,f,0,,,,,,,0,f,,,,,,f,f,f,,,,BOFA 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
467a5d38-2277-ed28-4e43-1bf7f2af1af7,0ce07ebc-288b-435a-8fce-fe35703e581d,9.1888XXXXXXX,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
e4231e19-4536-2209-cc78-ce68fd78e20e,a2436c00-8360-4609-8e07-c8af5b59822b,911,5,,,,1,,,f,,,,,,14106912823,f,0,,,,,,,0,f,,,,,,f,f,f,,,,BWIR 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
c877c9ce-6a36-ccf0-2a45-4942e87f5539,1ef8c95d-0a5e-4092-b64c-0df0dbaaef9e,9.1760XXXXXXX,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,8004633339,f,1,,,,,,,0,f,,,,,,f,f,f,,,,Local 1+ Temp JY,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,2,2,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
6cae3af8-0046-feec-846c-0ecc0233b09f,31b271d6-3a58-47c0-b0e5-3b3ca26c158f,911,5,,,,1,,,f,,,,,,17044230364,f,0,,,,,,,0,f,,,,,,f,f,f,,,,CLTRT 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
6f4ec3cf-9df4-88b9-352b-a4668175f5b4,68cc631d-afc6-4cf5-8022-78542b7c71c6,9.011!,5,,,,1,714eaffa-55c2-11d3-b52d-0008c7c6a4c6,,f,,,,,,,f,1,,,,,,,0,f,,,,,,f,f,f,,,,,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
132488f3-9158-94d2-473d-7672c3e840c9,3fd67d6c-1f16-4ef9-aa25-7edc2ddffbb6,XX[2-9]XXXXXX,5,,,,0,,,f,,,,,,+XXXXXXXXXX,f,0,,,,,,,0,f,,,,,,f,f,f,,,,,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
b22ad038-2c22-e9db-ed04-8631db5c6833,fc89b272-f1bb-40fd-bd08-f076894c5e06,*911,5,,,,1,,,f,,,,,,19724566685,t,0,,,,,,,0,f,,,,,,f,f,f,,,,DTKRT 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
d01fcf65-6f8d-3db7-b3d7-b5169e0e35bc,fd9b507f-c702-4622-b006-55a38a156029,911,5,,,,1,,,f,,,,,,15016641657,f,0,,,,,,,0,f,,,,,,f,f,f,,,,LITA 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
f1e2321c-a7da-460a-5edf-5e6b13549216,0b32b2ca-cb98-4cac-9028-aeb17e808c7b,911!,5,,,,1,,,t,,,,,,,t,1,,,,,,,0,f,,,,,,f,f,f,,,,Block 911 Misdials,,5,f,,1,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
c5d60ed9-272b-4e4d-91a9-362f44f885bf,f4c0dda7-5e28-4877-9761-a109d4f16d7a,911,5,,,,1,,,f,,,,,,12173448313,f,0,,,,,,,0,f,,,,,,f,f,f,,,,CMIA 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
1ff60647-b3d8-6ced-4190-2b748cc8b904,053c29fa-f960-487e-81c4-d154f0b8fb60,911,5,,,,1,,,f,,,,,,12069011997,t,0,,,,,,,0,f,,,,,,f,f,f,,,,SEART 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
0080b263-3167-758f-d83c-5efb1b4570a8,48f0854c-7c6d-4f51-9935-5e68e814d6f1,911,5,,,,1,,,f,,,,,,15403624661,f,0,,,,,,,0,f,,,,,,f,f,f,,,,ROAR 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
167300e5-8850-656a-314a-ca453f2780af,58d671dc-13f8-4586-96de-119bd3c4ea04,911,5,,,,1,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,BURA 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
6ba9636e-6cad-8356-4999-7ed0acd557e8,c9436f13-998e-4261-822c-4e7e2216c799,9.911,5,,,,0,,,f,,,,,,,t,1,,,,,,,0,f,,,,,,f,f,f,,,,BEDWK_local-t1_rl 911 Calling,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
f958daa2-fc30-a883-9e06-09b24090e2c6,f52572bb-8165-40ca-9f5c-49c30d0ec11a,911,5,,,,1,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,JVIS3 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
819520e3-f524-35ed-fd55-2cbfade3fd3b,6099847f-1938-4de1-9a43-51a40171d3c5,911,5,,,,1,,,f,,,,,,19285674817,f,0,,,,,,,0,f,,,,,,f,f,f,,,,DVTA 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
8074f1d8-721b-d4e7-7dff-d1d8f34e7c1e,6d142faf-ab6d-449a-b38c-9395fda67515,911,5,,,,1,,,f,,,,,,,f,0,,,,,,,0,f,,,,,,f,f,f,,,,BFLA 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
1df203a0-0565-91da-1852-97696b486250,d6a30e4d-e610-4434-95b4-db210c21db3c,911,5,,,,1,,,f,,,,,,15733342547,f,0,,,,,,,0,f,,,,,,f,f,f,,,,FXG-1638 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
40da1ea1-8ecb-6da7-e7d9-04250a663fe2,07e75cde-6677-4e00-8f80-aebd00c8e6a1,911!,5,,,,1,,,t,,,,,,,t,1,,,,,,,0,f,,,,,,f,f,f,,,,Block 911 Misdials,,5,f,,1,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
d1c85b70-abeb-1dea-bad9-78d0a04fdaa5,64c59c8c-57df-4482-bad5-fe3c237305db,911,5,,,,1,,,f,,,,,,12103400762,f,0,,,,,,,0,f,,,,,,f,f,f,,,,SATWK 911 Emergency Dialing,,5,f,,0,,0,0,0,0,f,,t,,,f,0,,f,,f,f,,,,,f,f,,,f,f,,ad243d17-98b4-4118-8feb-5ff2e1b781ac,,f,f,f,t,,f,2,,t,f,,,f,f,,,f,f,,,,,,,,,,,,0,,0,0,0,0,,,2,,,f,f,,,,0,f,f,t,,f,f,f,f,-1,,f,,f,1,,,f,0
